"","id","sex","age","NAME","rt_sec","Item","meaning","salience","lg_rt","oldage","yrs65","c_mean","c_sal"
"4514",105,1,21,"rt_sec33",3.351,33,3,2,1.20925880875517,0,0,0,-1
"4515",105,1,21,"rt_sec35",6.178,35,1,4,1.82099459449639,0,0,-2,1
"4516",105,1,21,"rt_sec36",3.88,36,4,3,1.35583515363518,0,0,1,0
"4517",105,1,21,"rt_sec38",5.526,38,1,3,1.70946422650122,0,0,-2,0
"4518",105,1,21,"rt_sec39",3.176,39,4,3.5,1.15562254338489,0,0,1,0.5
"4519",105,1,21,"rt_sec41",9.032,41,0,2,2.20077382684736,0,0,-3,-1
"4520",105,1,21,"rt_sec42",2.005,42,4.5,5,0.695644060758532,0,0,1.5,2
"4521",105,1,21,"rt_sec43",3.176,43,5,4.5,1.15562254338489,0,0,2,1.5
"4522",105,1,21,"rt_sec44",4.731,44,2,2,1.55413659664901,0,0,-1,-1
"4523",105,1,21,"rt_sec46",11.641,46,4,2,2.4545333492661,0,0,1,-1
"4524",105,1,21,"rt_sec47",11.904,47,3,2,2.47687447809074,0,0,0,-1
"4525",105,1,21,"rt_sec51",10.876,51,0,2.5,2.38655852677022,0,0,-3,-0.5
"4526",105,1,21,"rt_sec52",1.765,52,0,2,0.56815069038526,0,0,-3,-1
"4527",105,1,21,"rt_sec58",2.461,58,3.5,2,0.900567771408919,0,0,0.5,-1
"4528",105,1,21,"rt_sec61",2.823,61,5,4,1.03780014927135,0,0,2,1
"4529",105,1,21,"rt_sec63",4.216,63,4,4,1.43888681123906,0,0,1,1
"4530",105,1,21,"rt_sec64",6.249,64,0,3.5,1.83242145094694,0,0,-3,0.5
"4531",105,1,21,"rt_sec66",1.757,66,4,2,0.56360780920496,0,0,1,-1
"4532",105,1,21,"rt_sec67",2.46,67,4,3.5,0.900161349944271,0,0,1,0.5
"4533",105,1,21,"rt_sec68",2.067,68,3.5,4,0.726098280699631,0,0,0.5,1
"4534",105,1,21,"rt_sec71",5.121,71,5,5,1.63334973248041,0,0,2,2
"4535",105,1,21,"rt_sec73",1.973,73,2,3,0.679555227040478,0,0,-1,0
"4536",105,1,21,"rt_sec74",4.818,74,0,3,1.57235890419268,0,0,-3,0
"4537",105,1,21,"rt_sec78",2.469,78,4,2,0.903813210363042,0,0,1,-1
"4538",105,1,21,"rt_sec79",4.858,79,3.5,3,1.58062683057998,0,0,0.5,0
"4539",105,1,21,"rt_sec80",6.341,80,0,1,1.84703648471789,0,0,-3,-2
"4540",106,1,21,"rt_sec1",1.587,1,3.5,4,0.461845441544272,0,0,0.5,1
"4541",106,1,21,"rt_sec2",2.681,2,0,3,0.986189859253822,0,0,-3,0
"4542",106,1,21,"rt_sec3",2.107,3,4,2,0.745265134822052,0,0,1,-1
"4543",106,1,21,"rt_sec4",1.764,4,4,4,0.5675839575846,0,0,1,1
"4544",106,1,21,"rt_sec5",1.413,5,0,5,0.34571510370239,0,0,-3,2
"4545",106,1,21,"rt_sec7",1.756,7,3.5,4.5,0.563038495212925,0,0,0.5,1.5
"4546",106,1,21,"rt_sec8",15.514,8,5,1.5,2.74174284206868,0,0,2,-1.5
"4547",106,1,21,"rt_sec9",4.913,9,0,5,1.59188475318651,0,0,-3,2
"4548",106,1,21,"rt_sec10",3.52,10,4,3.5,1.25846098961001,0,0,1,0.5
"4549",106,1,21,"rt_sec12",1.58,12,5,4,0.457424847038875,0,0,2,1
"4550",106,1,21,"rt_sec14",11.804,14,0,3,2.46843845708069,0,0,-3,0
"4551",106,1,21,"rt_sec15",2.47,15,5,2.5,0.904218150639886,0,0,2,-0.5
"4552",106,1,21,"rt_sec16",1.756,16,3.5,3,0.563038495212925,0,0,0.5,0
"4553",106,1,21,"rt_sec17",3.165,17,5,2,1.15215305559614,0,0,2,-1
"4554",106,1,21,"rt_sec20",2.822,20,5,4,1.03744585343062,0,0,2,1
"4555",106,1,21,"rt_sec21",6.264,21,0,2.5,1.8348189586885,0,0,-3,-0.5
"4556",106,1,21,"rt_sec22",2.813,22,5,4,1.03425152950772,0,0,2,1
"4557",106,1,21,"rt_sec24",3.529,24,0,4,1.26101454469313,0,0,-3,1
"4558",106,1,21,"rt_sec25",1.756,25,2,2,0.563038495212925,0,0,-1,-1
"4559",106,1,21,"rt_sec26",4.577,26,0,1.5,1.52104376167151,0,0,-3,-1.5
"4560",106,1,21,"rt_sec27",2.407,27,2,2,0.878381158800935,0,0,-1,-1
"4561",106,1,21,"rt_sec28",4.854,28,0.5,1,1.57980310730441,0,0,-2.5,-2
"4562",106,1,21,"rt_sec29",16.506,29,4,3,2.80372395117049,0,0,1,0
"4563",106,1,21,"rt_sec31",1.765,31,2,4,0.56815069038526,0,0,-1,1
"4564",106,1,21,"rt_sec32",6.208,32,2,1.5,1.82583878288092,0,0,-1,-1.5
"4565",106,1,21,"rt_sec33",3.529,33,3,2,1.26101454469313,0,0,0,-1
"4566",106,1,21,"rt_sec35",18.261,35,1,4,2.9047676381799,0,0,-2,1
"4567",106,1,21,"rt_sec36",3.757,36,4,3,1.32362076659183,0,0,1,0
"4568",106,1,21,"rt_sec38",2.659,38,1,3,0.977950112260883,0,0,-2,0
"4569",106,1,21,"rt_sec39",5.45,39,4,3.5,1.69561560867515,0,0,1,0.5
"4570",106,1,21,"rt_sec41",3.882,41,0,2,1.35635048474682,0,0,-3,-1
"4571",106,1,21,"rt_sec42",2.115,42,4.5,5,0.749054812498241,0,0,1.5,2
"4572",106,1,21,"rt_sec43",2.461,43,5,4.5,0.900567771408919,0,0,2,1.5
"4573",106,1,21,"rt_sec44",12.514,44,2,2,2.52684801757617,0,0,-1,-1
"4574",106,1,21,"rt_sec46",7.048,46,4,2,1.95274388863388,0,0,1,-1
"4575",106,1,21,"rt_sec47",2.108,47,3,2,0.745739630679116,0,0,0,-1
"4576",106,1,21,"rt_sec51",1.989,51,0,2.5,0.687631999871835,0,0,-3,-0.5
"4577",106,1,21,"rt_sec52",3.871,52,0,2,1.35351287159551,0,0,-3,-1
"4578",106,1,21,"rt_sec58",2.823,58,3.5,2,1.03780014927135,0,0,0.5,-1
"4579",106,1,21,"rt_sec61",2.109,61,5,4,0.746213901496638,0,0,2,1
"4580",106,1,21,"rt_sec63",2.823,63,4,4,1.03780014927135,0,0,1,1
"4581",106,1,21,"rt_sec64",2.449,64,0,3.5,0.895679777970031,0,0,-3,0.5
"4582",106,1,21,"rt_sec66",7,66,4,2,1.94591014905531,0,0,1,-1
"4583",106,1,21,"rt_sec67",3.401,67,4,3.5,1.22406950602506,0,0,1,0.5
"4584",106,1,21,"rt_sec68",3.88,68,3.5,4,1.35583515363518,0,0,0.5,1
"4585",106,1,21,"rt_sec71",3.879,71,5,5,1.35557738845783,0,0,2,2
"4586",106,1,21,"rt_sec73",3.172,73,2,3,1.1543623037726,0,0,-1,0
"4587",106,1,21,"rt_sec74",11.642,74,0,3,2.45461924884954,0,0,-3,0
"4588",106,1,21,"rt_sec78",4.064,78,4,2,1.40216771027618,0,0,1,-1
"4589",106,1,21,"rt_sec79",7.048,79,3.5,3,1.95274388863388,0,0,0.5,0
"4590",106,1,21,"rt_sec80",7.362,80,0,1,1.99633163495683,0,0,-3,-2
"4591",107,1,21,"rt_sec1",3.603,1,3.5,4,1.28176683176596,0,0,0.5,1
"4592",107,1,21,"rt_sec2",2.1,2,0,3,0.741937344729377,0,0,-3,0
"4593",107,1,21,"rt_sec3",12.69,3,4,2,2.5408142817263,0,0,1,-1
"4594",107,1,21,"rt_sec4",1.921,4,4,4,0.65284588378642,0,0,1,1
"4595",107,1,21,"rt_sec5",1.412,5,0,5,0.34500713907105,0,0,-3,2
"4596",107,1,21,"rt_sec7",1.39,7,3.5,4.5,0.3293037471426,0,0,0.5,1.5
"4597",107,1,21,"rt_sec8",1.756,8,5,1.5,0.563038495212925,0,0,2,-1.5
"4598",107,1,21,"rt_sec9",2.61,9,0,5,0.959350221334602,0,0,-3,2
"4599",107,1,21,"rt_sec10",2.107,10,4,3.5,0.745265134822052,0,0,1,0.5
"4600",107,1,21,"rt_sec12",1.911,12,5,4,0.647626665258136,0,0,2,1
"4601",107,1,21,"rt_sec14",2.042,14,0,3,0.713929719742474,0,0,-3,0
"4602",107,1,21,"rt_sec15",1.84,15,5,2.5,0.609765571620894,0,0,2,-0.5
"4603",107,1,21,"rt_sec16",3.985,16,3.5,3,1.38253731224218,0,0,0.5,0
"4604",107,1,21,"rt_sec17",1.943,17,5,2,0.664233170395303,0,0,2,-1
"4605",107,1,21,"rt_sec20",2.109,20,5,4,0.746213901496638,0,0,2,1
"4606",107,1,21,"rt_sec21",4.939,21,0,2.5,1.59716288155849,0,0,-3,-0.5
"4607",107,1,21,"rt_sec22",7.206,22,5,4,1.9749140123259,0,0,2,1
"4608",107,1,21,"rt_sec24",5.636,24,0,4,1.72917459403643,0,0,-3,1
"4609",107,1,21,"rt_sec25",1.403,25,2,2,0.338612801120324,0,0,-1,-1
"4610",107,1,21,"rt_sec26",16.215,26,0,1.5,2.78593673975928,0,0,-3,-1.5
"4611",107,1,21,"rt_sec27",2.109,27,2,2,0.746213901496638,0,0,-1,-1
"4612",107,1,21,"rt_sec28",3.815,28,0.5,1,1.33894066473642,0,0,-2.5,-2
"4613",107,1,21,"rt_sec29",2.365,29,4,3,0.860778021943896,0,0,1,0
"4614",107,1,21,"rt_sec31",2.447,31,2,4,0.894862784460535,0,0,-1,1
"4615",107,1,21,"rt_sec32",2.107,32,2,1.5,0.745265134822052,0,0,-1,-1.5
"4616",107,1,21,"rt_sec33",NA,33,3,2,NA,0,0,0,-1
"4617",107,1,21,"rt_sec35",2.699,35,1,4,0.992881334035868,0,0,-2,1
"4618",107,1,21,"rt_sec36",2.599,36,4,3,0.955126755659353,0,0,1,0
"4619",107,1,21,"rt_sec38",6.863,38,1,3,1.9261446639265,0,0,-2,0
"4620",107,1,21,"rt_sec39",8.643,39,4,3.5,2.1567497447705,0,0,1,0.5
"4621",107,1,21,"rt_sec41",9.767,41,0,2,2.27900935646534,0,0,-3,-1
"4622",107,1,21,"rt_sec42",1.387,42,4.5,5,0.327143141332695,0,0,1.5,2
"4623",107,1,21,"rt_sec43",1.306,43,5,4.5,0.266969030854239,0,0,2,1.5
"4624",107,1,21,"rt_sec44",1.333,44,2,2,0.287432041196572,0,0,-1,-1
"4625",107,1,21,"rt_sec46",5.621,46,4,2,1.72650958401994,0,0,1,-1
"4626",107,1,21,"rt_sec47",6.913,47,3,2,1.93340369696313,0,0,0,-1
"4627",107,1,21,"rt_sec51",22.568,51,0,2.5,3.1165329736997,0,0,-3,-0.5
"4628",107,1,21,"rt_sec52",2.724,52,0,2,1.00210138828727,0,0,-3,-1
"4629",107,1,21,"rt_sec58",1.978,58,3.5,2,0.68208623320052,0,0,0.5,-1
"4630",107,1,21,"rt_sec61",1.967,61,5,4,0.676509539406922,0,0,2,1
"4631",107,1,21,"rt_sec63",2.56,63,4,4,0.940007258491471,0,0,1,1
"4632",107,1,21,"rt_sec64",3.476,64,0,3.5,1.24588220740315,0,0,-3,0.5
"4633",107,1,21,"rt_sec66",2.462,66,4,2,0.900974027762262,0,0,1,-1
"4634",107,1,21,"rt_sec67",2.095,67,4,3.5,0.739553553374101,0,0,1,0.5
"4635",107,1,21,"rt_sec68",1.915,68,3.5,4,0.649717622632609,0,0,0.5,1
"4636",107,1,21,"rt_sec71",3.521,71,5,5,1.25874504017292,0,0,2,2
"4637",107,1,21,"rt_sec73",1.513,73,2,3,0.414094434806219,0,0,-1,0
"4638",107,1,21,"rt_sec74",2.578,74,0,3,0.947013904516996,0,0,-3,0
"4639",107,1,21,"rt_sec78",5.386,78,4,2,1.68380299438941,0,0,1,-1
"4640",107,1,21,"rt_sec79",2.818,79,3.5,3,1.03602741347649,0,0,0.5,0
"4641",107,1,21,"rt_sec80",12.66,80,0,1,2.53844741671603,0,0,-3,-2
"4642",108,0,22,"rt_sec1",1.392,1,3.5,4,0.330741561912228,0,0,0.5,1
"4643",108,0,22,"rt_sec2",3.873,2,0,3,1.35402940053262,0,0,-3,0
"4644",108,0,22,"rt_sec3",2.462,3,4,2,0.900974027762262,0,0,1,-1
"4645",108,0,22,"rt_sec4",1.765,4,4,4,0.56815069038526,0,0,1,1
"4646",108,0,22,"rt_sec5",3.066,5,0,5,1.12037378044962,0,0,-3,2
"4647",108,0,22,"rt_sec7",1.764,7,3.5,4.5,0.5675839575846,0,0,0.5,1.5
"4648",108,0,22,"rt_sec8",2.117,8,5,1.5,0.749999992152728,0,0,2,-1.5
"4649",108,0,22,"rt_sec9",5.788,9,0,5,1.75578680876924,0,0,-3,2
"4650",108,0,22,"rt_sec10",3.691,10,4,3.5,1.30589742404786,0,0,1,0.5
"4651",108,0,22,"rt_sec12",1.756,12,5,4,0.563038495212925,0,0,2,1
"4652",108,0,22,"rt_sec14",30.928,14,0,3,3.43166192246598,0,0,-3,0
"4653",108,0,22,"rt_sec15",1.753,15,5,2.5,0.561328605939097,0,0,2,-0.5
"4654",108,0,22,"rt_sec16",2.823,16,3.5,3,1.03780014927135,0,0,0.5,0
"4655",108,0,22,"rt_sec17",4.134,17,5,2,1.41924546125958,0,0,2,-1
"4656",108,0,22,"rt_sec20",1.411,20,5,4,0.344298672870677,0,0,2,1
"4657",108,0,22,"rt_sec21",2.942,21,0,2.5,1.07908962217925,0,0,-3,-0.5
"4658",108,0,22,"rt_sec22",7.761,22,5,4,2.049111191872,0,0,2,1
"4659",108,0,22,"rt_sec24",2.815,24,0,4,1.03496226159165,0,0,-3,1
"4660",108,0,22,"rt_sec25",1.765,25,2,2,0.56815069038526,0,0,-1,-1
"4661",108,0,22,"rt_sec26",18.697,26,0,1.5,2.92836308318314,0,0,-3,-1.5
"4662",108,0,22,"rt_sec27",1.616,27,2,2,0.479953960098904,0,0,-1,-1
"4663",108,0,22,"rt_sec28",5.989,28,0.5,1,1.78992445328233,0,0,-2.5,-2
"4664",108,0,22,"rt_sec29",3.871,29,4,3,1.35351287159551,0,0,1,0
"4665",108,0,22,"rt_sec31",1.326,31,2,4,0.282166891763671,0,0,-1,1
"4666",108,0,22,"rt_sec32",2.117,32,2,1.5,0.749999992152728,0,0,-1,-1.5
"4667",108,0,22,"rt_sec33",4.931,33,3,2,1.59554180724199,0,0,0,-1
"4668",108,0,22,"rt_sec35",NA,35,1,4,NA,0,0,-2,1
"4669",108,0,22,"rt_sec36",2.46,36,4,3,0.900161349944271,0,0,1,0
"4670",108,0,22,"rt_sec38",6.694,38,1,3,1.90121160278913,0,0,-2,0
"4671",108,0,22,"rt_sec39",2.109,39,4,3.5,0.746213901496638,0,0,1,0.5
"4672",108,0,22,"rt_sec41",27.508,41,0,2,3.31447687145759,0,0,-3,-1
"4673",108,0,22,"rt_sec42",1.752,42,4.5,5,0.5607579925142,0,0,1.5,2
"4674",108,0,22,"rt_sec43",1.756,43,5,4.5,0.563038495212925,0,0,2,1.5
"4675",108,0,22,"rt_sec44",2.812,44,2,2,1.03389597394842,0,0,-1,-1
"4676",108,0,22,"rt_sec46",22.92,46,4,2,3.13200989184654,0,0,1,-1
"4677",108,0,22,"rt_sec47",2.461,47,3,2,0.900567771408919,0,0,0,-1
"4678",108,0,22,"rt_sec51",1.753,51,0,2.5,0.561328605939097,0,0,-3,-0.5
"4679",108,0,22,"rt_sec52",4.931,52,0,2,1.59554180724199,0,0,-3,-1
"4680",108,0,22,"rt_sec58",2.46,58,3.5,2,0.900161349944271,0,0,0.5,-1
"4681",108,0,22,"rt_sec61",2.812,61,5,4,1.03389597394842,0,0,2,1
"4682",108,0,22,"rt_sec63",1.401,63,4,4,0.33718626735487,0,0,1,1
"4683",108,0,22,"rt_sec64",6.582,64,0,3.5,1.88433865052115,0,0,-3,0.5
"4684",108,0,22,"rt_sec66",4.906,66,4,2,1.5904589458363,0,0,1,-1
"4685",108,0,22,"rt_sec67",2.004,67,4,3.5,0.695145183222618,0,0,1,0.5
"4686",108,0,22,"rt_sec68",3.519,68,3.5,4,1.25817685833945,0,0,0.5,1
"4687",108,0,22,"rt_sec71",1.978,71,5,5,0.68208623320052,0,0,2,2
"4688",108,0,22,"rt_sec73",2.813,73,2,3,1.03425152950772,0,0,-1,0
"4689",108,0,22,"rt_sec74",NA,74,0,3,NA,0,0,-3,0
"4690",108,0,22,"rt_sec78",6.212,78,4,2,1.82648290528644,0,0,1,-1
"4691",108,0,22,"rt_sec79",4.586,79,3.5,3,1.52300818443571,0,0,0.5,0
"4692",108,0,22,"rt_sec80",5.997,80,0,1,1.79125934418637,0,0,-3,-2
"4693",109,1,20,"rt_sec1",2.823,1,3.5,4,1.03780014927135,0,0,0.5,1
"4694",109,1,20,"rt_sec2",2.654,2,0,3,0.976067935910016,0,0,-3,0
"4695",109,1,20,"rt_sec3",2.46,3,4,2,0.900161349944271,0,0,1,-1
"4696",109,1,20,"rt_sec4",1.754,4,4,4,0.561898893949991,0,0,1,1
"4697",109,1,20,"rt_sec5",1.756,5,0,5,0.563038495212925,0,0,-3,2
"4698",109,1,20,"rt_sec7",1.749,7,3.5,4.5,0.559044196036465,0,0,0.5,1.5
"4699",109,1,20,"rt_sec8",11.634,8,5,1.5,2.45393184548857,0,0,2,-1.5
"4700",109,1,20,"rt_sec9",15.374,9,0,5,2.73267777092694,0,0,-3,2
"4701",109,1,20,"rt_sec10",3.87,10,4,3.5,1.35325450704169,0,0,1,0.5
"4702",109,1,20,"rt_sec12",3.375,12,5,4,1.21639532432449,0,0,2,1
"4703",109,1,20,"rt_sec14",2.794,14,0,3,1.02747426083477,0,0,-3,0
"4704",109,1,20,"rt_sec15",2.66,15,5,2.5,0.978326122793608,0,0,2,-0.5
"4705",109,1,20,"rt_sec16",4.586,16,3.5,3,1.52300818443571,0,0,0.5,0
"4706",109,1,20,"rt_sec17",3.176,17,5,2,1.15562254338489,0,0,2,-1
"4707",109,1,20,"rt_sec20",2.468,20,5,4,0.903408106043141,0,0,2,1
"4708",109,1,20,"rt_sec21",2.117,21,0,2.5,0.749999992152728,0,0,-3,-0.5
"4709",109,1,20,"rt_sec22",1.755,22,5,4,0.562468856917829,0,0,2,1
"4710",109,1,20,"rt_sec24",18.697,24,0,4,2.92836308318314,0,0,-3,1
"4711",109,1,20,"rt_sec25",2.668,25,2,2,0.981329128053377,0,0,-1,-1
"4712",109,1,20,"rt_sec26",6.262,26,0,1.5,1.83449962290421,0,0,-3,-1.5
"4713",109,1,20,"rt_sec27",2.117,27,2,2,0.749999992152728,0,0,-1,-1
"4714",109,1,20,"rt_sec28",8.103,28,0.5,1,2.09223436347859,0,0,-2.5,-2
"4715",109,1,20,"rt_sec29",6.191,29,4,3,1.82309662453709,0,0,1,0
"4716",109,1,20,"rt_sec31",3.52,31,2,4,1.25846098961001,0,0,-1,1
"4717",109,1,20,"rt_sec32",3.423,32,2,1.5,1.23051735954805,0,0,-1,-1.5
"4718",109,1,20,"rt_sec33",3.368,33,3,2,1.21431909638008,0,0,0,-1
"4719",109,1,20,"rt_sec35",4.803,35,1,4,1.56924072268269,0,0,-2,1
"4720",109,1,20,"rt_sec36",2.776,36,4,3,1.02101104264456,0,0,1,0
"4721",109,1,20,"rt_sec38",9.718,38,1,3,2.27397983598371,0,0,-2,0
"4722",109,1,20,"rt_sec39",4.578,39,4,3.5,1.52126222153038,0,0,1,0.5
"4723",109,1,20,"rt_sec41",14.778,41,0,2,2.69313958836646,0,0,-3,-1
"4724",109,1,20,"rt_sec42",4.576,42,4.5,5,1.5208252540775,0,0,1.5,2
"4725",109,1,20,"rt_sec43",1.964,43,5,4.5,0.674983209932274,0,0,2,1.5
"4726",109,1,20,"rt_sec44",7.399,44,2,2,2.00134485594341,0,0,-1,-1
"4727",109,1,20,"rt_sec46",14.111,46,4,2,2.64695463507562,0,0,1,-1
"4728",109,1,20,"rt_sec47",3.167,47,3,2,1.1527847675565,0,0,0,-1
"4729",109,1,20,"rt_sec51",1.754,51,0,2.5,0.561898893949991,0,0,-3,-0.5
"4730",109,1,20,"rt_sec52",3.066,52,0,2,1.12037378044962,0,0,-3,-1
"4731",109,1,20,"rt_sec58",5.281,58,3.5,2,1.6641154737248,0,0,0.5,-1
"4732",109,1,20,"rt_sec61",2.402,61,5,4,0.876301723657792,0,0,2,1
"4733",109,1,20,"rt_sec63",1.755,63,4,4,0.562468856917829,0,0,1,1
"4734",109,1,20,"rt_sec64",8.105,64,0,3.5,2.09248115518764,0,0,-3,0.5
"4735",109,1,20,"rt_sec66",3.881,66,4,2,1.35609285238677,0,0,1,-1
"4736",109,1,20,"rt_sec67",3.872,67,4,3.5,1.35377116941433,0,0,1,0.5
"4737",109,1,20,"rt_sec68",2.109,68,3.5,4,0.746213901496638,0,0,0.5,1
"4738",109,1,20,"rt_sec71",27.773,71,5,5,3.32406432573233,0,0,2,2
"4739",109,1,20,"rt_sec73",2.713,73,2,3,0.998055033676795,0,0,-1,0
"4740",109,1,20,"rt_sec74",5.997,74,0,3,1.79125934418637,0,0,-3,0
"4741",109,1,20,"rt_sec78",10.926,78,4,2,2.39114526997353,0,0,1,-1
"4742",109,1,20,"rt_sec79",5.989,79,3.5,3,1.78992445328233,0,0,0.5,0
"4743",109,1,20,"rt_sec80",3.377,80,0,1,1.21698774140343,0,0,-3,-2
"4744",110,0,21,"rt_sec1",2.044,1,3.5,4,0.714908672341458,0,0,0.5,1
"4745",110,0,21,"rt_sec2",1.895,2,0,3,0.63921883853439,0,0,-3,0
"4746",110,0,21,"rt_sec3",2.109,3,4,2,0.746213901496638,0,0,1,-1
"4747",110,0,21,"rt_sec4",1.219,4,4,4,0.198030850499135,0,0,1,1
"4748",110,0,21,"rt_sec5",1.156,5,0,5,0.144965770250186,0,0,-3,2
"4749",110,0,21,"rt_sec7",1.304,7,3.5,4.5,0.265436463504461,0,0,0.5,1.5
"4750",110,0,21,"rt_sec8",2.108,8,5,1.5,0.745739630679116,0,0,2,-1.5
"4751",110,0,21,"rt_sec9",6.318,9,0,5,1.84340270237989,0,0,-3,2
"4752",110,0,21,"rt_sec10",3.269,10,4,3.5,1.18448412774207,0,0,1,0.5
"4753",110,0,21,"rt_sec12",2.795,12,5,4,1.02783210660706,0,0,2,1
"4754",110,0,21,"rt_sec14",1.554,14,0,3,0.440832251945456,0,0,-3,0
"4755",110,0,21,"rt_sec15",1.917,15,5,2.5,0.650761464063507,0,0,2,-0.5
"4756",110,0,21,"rt_sec16",1.737,16,3.5,3,0.552159487258968,0,0,0.5,0
"4757",110,0,21,"rt_sec17",1.552,17,5,2,0.439544421761027,0,0,2,-1
"4758",110,0,21,"rt_sec20",3.273,20,5,4,1.18570699551904,0,0,2,1
"4759",110,0,21,"rt_sec21",2.756,21,0,2.5,1.01378035315141,0,0,-3,-0.5
"4760",110,0,21,"rt_sec22",1.979,22,5,4,0.682591666620429,0,0,2,1
"4761",110,0,21,"rt_sec24",9.867,24,0,4,2.28919585587503,0,0,-3,1
"4762",110,0,21,"rt_sec25",1.33,25,2,2,0.285178942233662,0,0,-1,-1
"4763",110,0,21,"rt_sec26",9.163,26,0,1.5,2.21517363598308,0,0,-3,-1.5
"4764",110,0,21,"rt_sec27",1.987,27,2,2,0.68662596356968,0,0,-1,-1
"4765",110,0,21,"rt_sec28",1.296,28,0.5,1,0.259282597930083,0,0,-2.5,-2
"4766",110,0,21,"rt_sec29",9.286,29,4,3,2.22850788959773,0,0,1,0
"4767",110,0,21,"rt_sec31",2.823,31,2,4,1.03780014927135,0,0,-1,1
"4768",110,0,21,"rt_sec32",1.352,32,2,1.5,0.301584977620772,0,0,-1,-1.5
"4769",110,0,21,"rt_sec33",3.403,33,3,2,1.22465739551877,0,0,0,-1
"4770",110,0,21,"rt_sec35",3.061,35,1,4,1.11874165996328,0,0,-2,1
"4771",110,0,21,"rt_sec36",1.411,36,4,3,0.344298672870677,0,0,1,0
"4772",110,0,21,"rt_sec38",9.172,38,1,3,2.21615536499566,0,0,-2,0
"4773",110,0,21,"rt_sec39",1.403,39,4,3.5,0.338612801120324,0,0,1,0.5
"4774",110,0,21,"rt_sec41",4.096,41,0,2,1.41001088773721,0,0,-3,-1
"4775",110,0,21,"rt_sec42",1.403,42,4.5,5,0.338612801120324,0,0,1.5,2
"4776",110,0,21,"rt_sec43",2.673,43,5,4.5,0.983201437156782,0,0,2,1.5
"4777",110,0,21,"rt_sec44",4.142,44,2,2,1.42117876297339,0,0,-1,-1
"4778",110,0,21,"rt_sec46",2.669,46,4,2,0.981703870422387,0,0,1,-1
"4779",110,0,21,"rt_sec47",2.602,47,3,2,0.956280380090313,0,0,0,-1
"4780",110,0,21,"rt_sec51",5.283,51,0,2.5,1.66449411818218,0,0,-3,-0.5
"4781",110,0,21,"rt_sec52",1.745,52,0,2,0.556754555654391,0,0,-3,-1
"4782",110,0,21,"rt_sec58",NA,58,3.5,2,NA,0,0,0.5,-1
"4783",110,0,21,"rt_sec61",1.221,61,5,4,0.199670195128568,0,0,2,1
"4784",110,0,21,"rt_sec63",1.756,63,4,4,0.563038495212925,0,0,1,1
"4785",110,0,21,"rt_sec64",14.04,64,0,3.5,2.64191039859766,0,0,-3,0.5
"4786",110,0,21,"rt_sec66",1.756,66,4,2,0.563038495212925,0,0,1,-1
"4787",110,0,21,"rt_sec67",4.698,67,4,3.5,1.54713688623672,0,0,1,0.5
"4788",110,0,21,"rt_sec68",1.412,68,3.5,4,0.34500713907105,0,0,0.5,1
"4789",110,0,21,"rt_sec71",1.756,71,5,5,0.563038495212925,0,0,2,2
"4790",110,0,21,"rt_sec73",1.27,73,2,3,0.2390169004705,0,0,-1,0
"4791",110,0,21,"rt_sec74",2.117,74,0,3,0.749999992152728,0,0,-3,0
"4792",110,0,21,"rt_sec78",11.823,78,4,2,2.47004678688098,0,0,1,-1
"4793",110,0,21,"rt_sec79",2.461,79,3.5,3,0.900567771408919,0,0,0.5,0
"4794",110,0,21,"rt_sec80",2.461,80,0,1,0.900567771408919,0,0,-3,-2
"4795",111,1,21,"rt_sec1",1.763,1,3.5,4,0.567016903415733,0,0,0.5,1
"4796",111,1,21,"rt_sec2",9.012,2,0,3,2.19855702257,0,0,-3,0
"4797",111,1,21,"rt_sec3",1.995,3,4,2,0.690644050341827,0,0,1,-1
"4798",111,1,21,"rt_sec4",1.764,4,4,4,0.5675839575846,0,0,1,1
"4799",111,1,21,"rt_sec5",1.706,5,0,5,0.534151449069487,0,0,-3,2
"4800",111,1,21,"rt_sec7",2.116,7,3.5,4.5,0.749527513996053,0,0,0.5,1.5
"4801",111,1,21,"rt_sec8",9.867,8,5,1.5,2.28919585587503,0,0,2,-1.5
"4802",111,1,21,"rt_sec9",16.847,9,0,5,2.82417259940407,0,0,-3,2
"4803",111,1,21,"rt_sec10",2.696,10,4,3.5,0.991769193050061,0,0,1,0.5
"4804",111,1,21,"rt_sec12",1.998,12,5,4,0.692146680226362,0,0,2,1
"4805",111,1,21,"rt_sec14",1.764,14,0,3,0.5675839575846,0,0,-3,0
"4806",111,1,21,"rt_sec15",1.702,15,5,2.5,0.531804030151182,0,0,2,-0.5
"4807",111,1,21,"rt_sec16",4.587,16,3.5,3,1.52322621561503,0,0,0.5,0
"4808",111,1,21,"rt_sec17",1.761,17,5,2,0.565881829514069,0,0,2,-1
"4809",111,1,21,"rt_sec20",1.764,20,5,4,0.5675839575846,0,0,2,1
"4810",111,1,21,"rt_sec21",5.636,21,0,2.5,1.72917459403643,0,0,-3,-0.5
"4811",111,1,21,"rt_sec22",2.47,22,5,4,0.904218150639886,0,0,2,1
"4812",111,1,21,"rt_sec24",3.402,24,0,4,1.22436349397367,0,0,-3,1
"4813",111,1,21,"rt_sec25",8.035,25,2,2,2.08380699918948,0,0,-1,-1
"4814",111,1,21,"rt_sec26",7.651,26,0,1.5,2.03483635824971,0,0,-3,-1.5
